"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2004-01-27","09",60,56,93.3333333333333,4.06666666666667,20.1038546490819,0,146,0,0
"2004-01-27","10",60,54,90,10.7,52.6605052535515,0,369,0,0
"2004-01-27","11",60,60,100,0,0,0,0,0,0
"2004-01-27","12",60,51,85,42.7833333333333,147.570390175323,0,941,0,0
"2004-01-27","13",60,47,78.3333333333333,32.5,94.508272438565,0,464,0,0
"2004-01-27","14",60,37,61.6666666666667,40.35,93.38326801822,0,479,0,33.75
"2004-01-27","15",60,45,75,63.1833333333333,212.120807573537,0,1375,0,0.75
"2004-01-27","16",60,0,0,426.35,312.39852996681,48,1418,185.75,583
"2004-01-27","17",60,0,0,486.933333333333,282.327605515575,63,1290,273,605
"2004-01-27","18",60,0,0,350.316666666667,249.086227780776,3,1002,159.75,495
"2004-01-27","19",60,1,1.66666666666667,537.516666666667,414.866181882853,0,1509,217,854
"2004-01-27","20",60,0,0,844.4,375.850231621812,70,2199,662.25,1067
"2004-01-27","21",60,4,6.66666666666667,531.166666666667,561.010050566082,0,2415,81,861.25
"2004-01-27","22",60,5,8.33333333333333,388.05,375.294389531151,0,2066,81.25,640
"2004-01-27","23",60,10,16.6666666666667,249.4,314.137732936108,0,1332,24,417.5
"2004-01-28","00",60,24,40,144.816666666667,318.236426963237,0,1824,0,107.5
"2004-01-28","01",60,25,41.6666666666667,198.75,407.298400792509,0,1607,0,142.25
"2004-01-28","02",60,58,96.6666666666667,0.383333333333333,2.40121202917184,0,18,0,0
"2004-01-28","03",60,58,96.6666666666667,2.46666666666667,14.4204029971034,0,103,0,0
"2004-01-28","04",60,54,90,11.3166666666667,43.0157604805206,0,239,0,0
"2004-01-28","05",60,41,68.3333333333333,25.5333333333333,72.9495917593314,0,394,0,12.75
"2004-01-28","06",60,57,95,1.5,8.25750813974568,0,57,0,0
"2004-01-28","07",60,45,75,43.0333333333333,141.780800816704,0,776,0,2.5
"2004-01-28","08",60,53,88.3333333333333,11.05,52.75605033982,0,394,0,0
"2004-01-28","09",60,48,80,15.5,61.5843090295253,0,434,0,0
"2004-01-28","10",60,53,88.3333333333333,5.08333333333333,18.5502447940965,0,103,0,0
"2004-01-28","11",60,21,35,197.4,203.878262114213,0,941,0,278
"2004-01-28","12",60,9,15,629.166666666667,600.501687621407,0,1824,41,1137
"2004-01-28","13",60,0,0,687.766666666667,518.405062706324,63,1824,223,1042.25
"2004-01-28","14",60,0,0,431.25,319.816929889691,3,1558,146,605
"2004-01-28","15",60,0,0,483.016666666667,355.610980158149,23,1607,239,625
"2004-01-28","16",60,3,5,380.283333333333,491.165824863787,0,2199,70.5,424.25
"2004-01-28","17",60,1,1.66666666666667,922.5,618.555712520324,0,3506,591,1300.5
"2004-01-28","18",60,2,3.33333333333333,404.716666666667,423.527602673059,0,1824,124.75,549.75
"2004-01-28","19",60,15,25,167.316666666667,227.440026862488,0,1067,2.25,235.25
"2004-01-28","20",60,4,6.66666666666667,573,543.051328847202,0,2199,106,834.5
"2004-01-28","21",60,6,10,642.35,625.165031093147,0,3002,124.75,971
"2004-01-28","22",60,7,11.6666666666667,225.6,221.940074367315,0,941,36,351.75
"2004-01-28","23",60,1,1.66666666666667,479.3,343.819734991305,0,1659,248,602
"2004-01-29","00",60,1,1.66666666666667,444.4,351.795741969394,0,1375,128.5,733.75
"2004-01-29","01",60,0,0,265.3,160.922057141264,3,828,141,369
"2004-01-29","02",60,0,0,571.466666666667,302.561856214821,76,1290,343,801
"2004-01-29","03",60,0,0,542.833333333333,386.651516847181,57,1767,280.5,728
"2004-01-29","04",60,1,1.66666666666667,270.4,229.304859617209,0,941,69,452.75
"2004-01-29","05",60,0,0,461.45,425.147728063983,3,1712,88.25,641.25
"2004-01-29","06",60,0,0,705.066666666667,373.204259366154,66,1509,332,948.5
"2004-01-29","07",60,2,3.33333333333333,653.133333333333,600.738739193971,0,2415,226.75,941
"2004-01-29","08",60,20,33.3333333333333,298.466666666667,509.153683524265,0,2415,0,336.75
"2004-01-29","09",60,54,90,108.5,411.251356187553,0,2341,0,0
"2004-01-29","10",60,58,96.6666666666667,0.683333333333333,3.73935400324467,0,23,0,0
"2004-01-29","11",60,54,90,29.5,126.442792048487,0,828,0,0
"2004-01-29","12",60,56,93.3333333333333,8.36666666666667,43.8027035256751,0,322,0,0
"2004-01-29","13",60,31,51.6666666666667,142.016666666667,293.367617571449,0,1290,0,149.75
"2004-01-29","14",60,6,10,202.016666666667,234.987521606434,0,1102,28.75,295.5
"2004-01-29","15",60,34,56.6666666666667,367.066666666667,569.93855947981,0,2492,0,596.5
"2004-01-29","16",60,4,6.66666666666667,469.133333333333,457.306278951385,0,2003,96,683
"2004-01-29","17",60,0,0,421.583333333333,360.451237524257,28,1712,197.75,568.5
"2004-01-29","18",60,2,3.33333333333333,464.516666666667,424.138748151611,0,1824,131.5,705
"2004-01-29","19",60,21,35,205.516666666667,248.625134177204,0,883,0,369
"2004-01-29","20",60,17,28.3333333333333,348.75,428.784313248672,0,1607,0,573
"2004-01-29","21",60,7,11.6666666666667,265,396.623674259431,0,1767,25.25,321.25
"2004-01-29","22",60,1,1.66666666666667,468.816666666667,420.082780045071,0,1824,156,751
"2004-01-29","23",60,8,13.3333333333333,256.816666666667,368.607204085806,0,2341,36.5,351.75
"2004-01-30","00",60,2,3.33333333333333,240.983333333333,219.94887631468,0,911,78.75,348.75
"2004-01-30","01",60,10,16.6666666666667,302.833333333333,416.51464119246,0,1824,11.5,417.5
"2004-01-30","02",60,7,11.6666666666667,217.85,199.301647284134,0,705,52,322
"2004-01-30","03",60,2,3.33333333333333,310.733333333333,277.766995798281,0,1418,128.5,391
"2004-01-30","04",60,3,5,535.866666666667,451.398447263712,0,2066,260,733.75
"2004-01-30","05",60,1,1.66666666666667,722.2,502.368687624025,0,2199,241.75,948.5
"2004-01-30","06",60,0,0,621.9,375.104898322806,52,1607,331,854
"2004-01-30","07",60,0,0,539.883333333333,431.77222854722,3,1824,212.5,757.25
"2004-01-30","08",60,25,41.6666666666667,195.033333333333,343.9200225647,0,1712,0,231.25
"2004-01-30","09",60,0,0,311,0,311,311,311,311
"2004-01-30","10",60,0,0,311,0,311,311,311,311
"2004-01-30","11",60,0,0,311,0,311,311,311,311
"2004-01-30","12",60,0,0,311,0,311,311,311,311
"2004-01-30","13",60,35,58.3333333333333,66.9333333333333,134.485443313679,0,582,0,57
"2004-01-30","14",60,16,26.6666666666667,159.033333333333,317.203777023843,0,1712,0,131
"2004-01-30","15",60,30,50,83.2833333333333,188.388535732619,0,1137,0,87
"2004-01-30","16",60,7,11.6666666666667,307.883333333333,297.119338671231,0,1418,49.5,516.25
"2004-01-30","17",60,1,1.66666666666667,402.05,211.039591835357,0,971,300.5,545
"2004-01-30","18",60,5,8.33333333333333,288.083333333333,187.78921573941,0,776,165,407
"2004-01-30","19",60,7,11.6666666666667,367,299.033074526911,0,1290,141,487.25
"2004-01-30","20",60,11,18.3333333333333,167.033333333333,246.550436045293,0,1174,7.75,220.25
"2004-01-30","21",60,0,0,402.416666666667,248.88090485664,32,1332,264,487.25
"2004-01-30","22",60,30,50,103.066666666667,164.113836748854,0,705,0,201.25
"2004-01-30","23",60,7,11.6666666666667,182.833333333333,212.2845201943,0,801,24.5,318.25
"2004-01-31","00",60,14,23.3333333333333,334.583333333333,373.656703299839,0,1824,24.25,512
"2004-01-31","01",60,11,18.3333333333333,134.366666666667,246.316660368602,0,1712,4.5,152.25
"2004-01-31","02",60,5,8.33333333333333,190.633333333333,285.449984735173,0,1882,27.75,256
"2004-01-31","03",60,45,75,100.033333333333,272.620364750758,0,1418,0,0.75
"2004-01-31","04",60,59,98.3333333333333,1.71666666666667,13.2972428219788,0,103,0,0
"2004-01-31","05",60,57,95,3.98333333333333,21.029834873395,0,146,0,0
"2004-01-31","06",60,47,78.3333333333333,12.25,27.5518771085273,0,103,0,0
"2004-01-31","07",60,51,85,4.85,15.316795921084,0,93,0,0
"2004-01-31","08",60,55,91.6666666666667,8.65,41.0422787387323,0,256,0,0
"2004-01-31","09",60,55,91.6666666666667,7,34.598422615166,0,256,0,0
"2004-01-31","10",60,54,90,2.18333333333333,9.04132071248381,0,53,0,0
"2004-01-31","11",60,7,11.6666666666667,386.416666666667,393.773327710015,0,1558,31.5,625
"2004-01-31","12",60,2,3.33333333333333,643.116666666667,351.536149100336,0,1509,438.5,890
"2004-01-31","13",60,7,11.6666666666667,687.6,651.824641074472,0,2415,37.25,1027
"2004-01-31","14",60,9,15,347.433333333333,486.149707243671,0,2066,11.5,590.75
"2004-01-31","15",60,10,16.6666666666667,717.983333333333,527.59404308027,0,2269,151,1042.25
"2004-01-31","16",60,5,8.33333333333333,478.266666666667,457.295174735267,0,1942,256,630.5
"2004-01-31","17",60,0,0,545.166666666667,245.654654015649,32,1212,394,688.5
"2004-01-31","18",60,3,5,322.216666666667,292.136495359453,0,941,36.75,620
"2004-01-31","19",60,2,3.33333333333333,261.15,216.44953418166,0,683,68.25,452.75
"2004-01-31","20",60,9,15,214.383333333333,360.810015817361,0,1882,13,315.25
"2004-01-31","21",60,29,48.3333333333333,142.133333333333,214.704958510603,0,801,0,288
"2004-01-31","22",60,23,38.3333333333333,113.9,192.253337455327,0,751,0,118.5
"2004-01-31","23",60,14,23.3333333333333,484.316666666667,571.974323581189,0,2341,3,763.5
"2004-02-01","00",60,14,23.3333333333333,348.65,462.219583337118,0,1290,6.75,897.5
"2004-02-01","01",60,7,11.6666666666667,277.233333333333,326.040361786887,0,1558,27.25,391
"2004-02-01","02",60,45,75,29.5166666666667,108.679982980147,0,751,0,0.75
"2004-02-01","03",60,58,96.6666666666667,0.1,0.543061004158178,0,3,0,0
"2004-02-01","04",60,57,95,4.53333333333333,22.6277665537065,0,136,0,0
"2004-02-01","05",60,59,98.3333333333333,0.783333333333333,6.06767390905829,0,47,0,0
"2004-02-01","06",60,50,83.3333333333333,14.6833333333333,54.8682525805491,0,369,0,0
"2004-02-01","07",60,52,86.6666666666667,11.2,42.557159966412,0,273,0,0
"2004-02-01","08",60,55,91.6666666666667,10.3,44.7559483784473,0,248,0,0
"2004-02-01","09",60,43,71.6666666666667,79.8666666666667,230.905327042269,0,1102,0,7.75
"2004-02-01","10",60,22,36.6666666666667,103.283333333333,162.766349296397,0,911,0,151
"2004-02-01","11",60,6,10,433.333333333333,351.604008127145,0,1250,92.25,688.5
"2004-02-01","12",60,0,0,690.45,221.199076299907,201,1174,559.25,854
"2004-02-01","13",60,3,5,154.683333333333,123.759675761666,0,728,82.75,176
"2004-02-01","14",60,0,0,176,0,176,176,176,176
"2004-02-01","15",60,42,70,172.366666666667,383.162043282512,0,1250,0,14.25
"2004-02-01","16",60,2,3.33333333333333,304.866666666667,374.078232852147,0,1607,80,424.25
"2004-02-01","17",60,4,6.66666666666667,358.033333333333,307.975233797733,0,1174,95.75,520.25
"2004-02-01","18",60,7,11.6666666666667,177.083333333333,210.855263368965,0,1212,15,275.5
"2004-02-01","19",60,18,30,129.666666666667,176.006805209986,0,776,0,188
"2004-02-01","20",60,4,6.66666666666667,209.783333333333,241.667658871916,0,1212,59.25,283
"2004-02-01","21",60,9,15,191.833333333333,203.328169796436,0,941,29.25,318.25
"2004-02-01","22",60,11,18.3333333333333,255.8,311.556061826787,0,1102,27.75,350.75
"2004-02-01","23",60,13,21.6666666666667,85.8333333333333,84.0434041749306,0,283,6,131
"2004-02-02","00",60,17,28.3333333333333,168.233333333333,271.750344466229,0,1102,0,211.75
"2004-02-02","01",60,21,35,146.25,251.543683236672,0,1375,0,193
"2004-02-02","02",60,52,86.6666666666667,26.5,82.4069069015744,0,434,0,0
"2004-02-02","03",60,59,98.3333333333333,0.283333333333333,2.19469056285087,0,17,0,0
"2004-02-02","04",60,56,93.3333333333333,5.56666666666667,23.1197081286681,0,146,0,0
"2004-02-02","05",60,55,91.6666666666667,24.6333333333333,125.614687507131,0,705,0,0
"2004-02-02","06",60,57,95,2.85,13.4250272227733,0,86,0,0
"2004-02-02","07",60,56,93.3333333333333,3.16666666666667,16.3190298260429,0,121,0,0
"2004-02-02","08",60,53,88.3333333333333,3,9.63749738947842,0,48,0,0
"2004-02-02","09",60,45,75,32.1666666666667,95.0513093672538,0,545,0,1.25
"2004-02-02","10",60,22,36.6666666666667,147.383333333333,280.629745313647,0,1174,0,160.75
"2004-02-02","11",60,9,15,593.933333333333,529.87567670951,0,2003,27.75,1002
"2004-02-02","12",60,6,10,497.916666666667,444.482761354412,0,2003,54.5,801
"2004-02-02","13",60,31,51.6666666666667,232.983333333333,360.622648529967,0,1509,0,375.25
"2004-02-02","14",60,0,0,231,0,231,231,231,231
"2004-02-02","15",60,7,11.6666666666667,597.666666666667,466.145887786823,0,1824,199.75,941
"2004-02-02","16",60,4,6.66666666666667,311.633333333333,253.694328729238,0,1067,96,499.25
"2004-02-02","17",60,4,6.66666666666667,369.1,416.888949973694,0,2415,62.25,573
"2004-02-02","18",60,9,15,209.95,267.556705537286,0,1250,23,271.25
"2004-02-02","19",60,9,15,164.333333333333,227.225466067029,0,1174,22.25,227
"2004-02-02","20",60,5,8.33333333333333,479.15,389.487791632175,0,1250,109.75,834.5
"2004-02-02","21",60,1,1.66666666666667,656.966666666667,623.970120065427,0,3097,124.75,861.25
"2004-02-02","22",60,7,11.6666666666667,320.5,340.952479416618,0,1418,33.25,480.25
"2004-02-02","23",60,3,5,313.65,261.652559445549,0,971,139.75,394
"2004-02-03","00",60,9,15,273.166666666667,251.343182681023,0,971,68.25,413.75
"2004-02-03","01",60,11,18.3333333333333,449.75,437.219978182647,0,1463,22.25,757.25
"2004-02-03","02",60,2,3.33333333333333,421.583333333333,362.327658233406,0,1375,176,620
"2004-02-03","03",60,3,5,201.8,190.003104345737,0,1067,66,266.25
"2004-02-03","04",60,4,6.66666666666667,454.916666666667,421.622422926158,0,1418,80,789
"2004-02-03","05",60,2,3.33333333333333,567.416666666667,407.414846740559,0,1607,191,828
"2004-02-03","06",60,0,0,760.133333333333,403.92961572937,70,1942,520.5,1002
"2004-02-03","07",60,0,0,396.983333333333,348.817201977598,15,1607,158.5,533
"2004-02-03","08",60,7,11.6666666666667,209.15,263.636937369866,0,1463,37.5,256.75
"2004-02-03","09",60,44,73.3333333333333,105.516666666667,328.385185759024,0,2066,0,22.25
"2004-02-03","10",60,54,90,3.9,19.6259081620811,0,136,0,0
"2004-02-03","11",60,50,83.3333333333333,17.0833333333333,51.2730449772874,0,273,0,0
"2004-02-03","12",60,54,90,9.06666666666667,40.579641997346,0,293,0,0
"2004-02-03","13",60,41,68.3333333333333,66.9666666666667,170.151873004694,0,828,0,51
"2004-02-03","14",60,28,46.6666666666667,82.1333333333333,145.124080944744,0,512,0,73.75
"2004-02-03","15",60,11,18.3333333333333,247.5,227.707774369859,0,1102,236,252
"2004-02-03","16",60,3,5,240.916666666667,155.746457550559,0,1002,223.5,252
"2004-02-03","17",60,19,31.6666666666667,122.083333333333,180.59358733164,0,751,0,173
"2004-02-03","18",60,15,25,174.783333333333,223.918878445507,0,1102,2.25,260.25
"2004-02-03","19",60,23,38.3333333333333,96.2833333333333,145.756250168824,0,683,0,147.25
"2004-02-03","20",60,7,11.6666666666667,384.7,380.381044458121,0,1250,41.75,586.5
"2004-02-03","21",60,2,3.33333333333333,285.983333333333,320.634830660626,0,1418,39.5,471.75
"2004-02-03","22",60,4,6.66666666666667,271.016666666667,215.239597805043,0,1002,138.5,348.75
"2004-02-03","23",60,11,18.3333333333333,203.666666666667,210.666067724243,0,883,30.25,295.5
"2004-02-04","00",60,20,33.3333333333333,149.833333333333,245.20390454122,0,1290,0,202.75
"2004-02-04","01",60,20,33.3333333333333,90.9,102.942916549885,0,394,0,169.75
"2004-02-04","02",60,4,6.66666666666667,164.5,148.892806396448,0,776,62.25,235.25
"2004-02-04","03",60,0,0,397.816666666667,273.023901087381,22,1375,179.5,573
"2004-02-04","04",60,2,3.33333333333333,244.05,207.53732970321,0,751,62.75,346
"2004-02-04","05",60,0,0,631.183333333333,449.956664266143,30,2131,328.75,757.25
"2004-02-04","06",60,0,0,617.816666666667,387.00494858075,73,1659,300.5,828
"2004-02-04","07",60,1,1.66666666666667,422.383333333333,321.642558301501,0,1824,219.25,545
"2004-02-04","08",60,25,41.6666666666667,168.483333333333,319.686153916071,0,1558,0,172.75
"2004-02-04","09",60,55,91.6666666666667,7.15,27.6759854294572,0,161,0,0
"2004-02-04","10",60,55,91.6666666666667,9.01666666666667,45.511962170016,0,334,0,0
"2004-02-04","11",60,57,95,3.65,18.9314776881686,0,106,0,0
"2004-02-04","12",60,51,85,40.9833333333333,164.807796802838,0,941,0,0
"2004-02-04","13",60,56,93.3333333333333,3.56666666666667,18.2889859109169,0,116,0,0
"2004-02-04","14",60,44,73.3333333333333,17.6833333333333,43.1628731182159,0,188,0,3
"2004-02-04","15",60,13,21.6666666666667,182.55,258.426295101718,0,1332,10,218.25
"2004-02-04","16",60,2,3.33333333333333,782.366666666667,368.924822008204,0,1607,559.25,1010
"2004-02-04","17",60,15,25,271.433333333333,460.128109156741,0,2415,2.25,325.75
"2004-02-04","18",60,10,16.6666666666667,465.35,497.274872834474,0,2341,19.5,854
"2004-02-04","19",60,7,11.6666666666667,184.783333333333,126.495942410528,0,564,57,255
"2004-02-04","20",60,10,16.6666666666667,396.866666666667,347.991060993057,0,1509,124.75,600
"2004-02-04","21",60,2,3.33333333333333,395.916666666667,382.650935841747,0,1509,94.5,544
"2004-02-04","22",60,7,11.6666666666667,280.233333333333,322.39844632394,0,1034,19.5,554.25
"2004-02-04","23",60,17,28.3333333333333,190.75,238.37035882446,0,1034,0,325
"2004-02-05","00",60,21,35,138.066666666667,181.666659410149,0,600,0,303
"2004-02-05","01",60,5,8.33333333333333,202.35,149.77506581198,0,620,79,275.5
"2004-02-05","02",60,6,10,229.233333333333,300.540945441725,0,1659,47.25,295.5
"2004-02-05","03",60,4,6.66666666666667,313.816666666667,299.892268321259,0,971,65.25,534
"2004-02-05","04",60,0,0,363.95,297.577987214404,3,1250,119.75,586.5
"2004-02-05","05",60,2,3.33333333333333,729.416666666667,541.307152747698,0,3097,390.75,911
"2004-02-05","06",60,2,3.33333333333333,517.566666666667,399.527278577676,0,1375,146.5,834.5
"2004-02-05","07",60,0,0,405.183333333333,310.233454559117,15,1463,156,568.5
"2004-02-05","08",60,9,15,144.95,212.869214642167,0,1290,12,194
"2004-02-05","09",60,7,11.6666666666667,107.916666666667,77.5078545318105,0,313,56,153.5
"2004-02-05","10",60,18,30,43.4666666666667,55.6293626486999,0,239,0,66
"2004-02-05","11",60,43,71.6666666666667,97.8833333333333,256.047406340672,0,1250,0,8.5
"2004-02-05","12",60,55,91.6666666666667,7.36666666666667,33.5619673100001,0,208,0,0
"2004-02-05","13",60,57,95,2.15,11.6935807393832,0,86,0,0
"2004-02-05","14",60,55,91.6666666666667,7.16666666666667,27.9952578712331,0,136,0,0
"2004-02-05","15",60,49,81.6666666666667,16.3333333333333,50.3289742565604,0,283,0,0
