"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2004-02-05","16",60,12,20,144.733333333333,197.705041958518,0,751,6.75,211.75
"2004-02-05","17",60,2,3.33333333333333,186.616666666667,152.205045871353,0,600,89,250
"2004-02-05","18",60,24,40,66.3166666666667,105.165002180458,0,545,0,100
"2004-02-05","19",60,15,25,129.15,214.642771812902,0,941,2.25,186
"2004-02-05","20",60,4,6.66666666666667,254.233333333333,218.647333615517,0,1034,78.25,384.25
"2004-02-05","21",60,26,43.3333333333333,150,233.948060293849,0,854,0,199
"2004-02-05","22",60,0,0,194,0,194,194,194,194
"2004-02-05","23",60,0,0,201.1,54.9963635161453,194,620,194,194
"2004-02-06","00",60,0,0,542.333333333333,269.94529682296,93,1250,351.25,688.5
"2004-02-06","01",60,3,5,608.2,425.508103051765,0,1375,183,948.5
"2004-02-06","02",60,18,30,76.5,158.676143903448,0,1002,0,68
"2004-02-06","03",60,34,56.6666666666667,119.1,279.348982882144,0,1332,0,83.75
"2004-02-06","04",60,57,95,3.76666666666667,18.4770738994843,0,121,0,0
"2004-02-06","05",60,51,85,6.96666666666667,19.2811198305727,0,93,0,0
"2004-02-06","06",60,58,96.6666666666667,2.81666666666667,17.098410736601,0,126,0,0
"2004-02-06","07",60,58,96.6666666666667,2.43333333333333,15.8973046075525,0,121,0,0
"2004-02-06","08",60,57,95,3.26666666666667,20.6150074235603,0,156,0,0
"2004-02-06","09",60,53,88.3333333333333,7.55,30.0781045426961,0,175,0,0
"2004-02-06","10",60,56,93.3333333333333,1.98333333333333,9.09924874281475,0,52,0,0
"2004-02-06","11",60,49,81.6666666666667,26.6,110.667190795845,0,751,0,0
"2004-02-06","12",60,17,28.3333333333333,222.183333333333,297.449297298341,0,1290,0,325
"2004-02-06","13",60,11,18.3333333333333,438.966666666667,405.586704837872,0,1290,8.25,763.5
"2004-02-06","14",60,11,18.3333333333333,558.583333333333,535.959690226814,0,1942,3,1051
"2004-02-06","15",60,0,0,249,0,249,249,249,249
"2004-02-06","16",60,0,0,249,0,249,249,249,249
"2004-02-06","17",60,0,0,249,0,249,249,249,249
"2004-02-06","18",60,0,0,386.533333333333,272.6414710777,7,883,166.25,683
"2004-02-06","19",60,10,16.6666666666667,160.266666666667,207.53352734378,0,828,11.75,235.25
"2004-02-06","20",60,9,15,435.416666666667,413.996941430881,0,2131,53.5,716.5
"2004-02-06","21",60,11,18.3333333333333,436,398.86644466283,0,1290,31.75,801
"2004-02-06","22",60,2,3.33333333333333,586.716666666667,417.221117316062,0,1332,168,911
"2004-02-06","23",60,0,0,600.116666666667,352.437713774215,175,1607,317.25,861.25
"2004-02-07","00",60,24,40,205.233333333333,267.942971839517,0,854,0,375.25
"2004-02-07","01",60,21,35,79.1666666666667,134.535757538645,0,683,0,93.75
"2004-02-07","02",60,19,31.6666666666667,154.733333333333,244.649099571006,0,1002,0,233
"2004-02-07","03",60,40,66.6666666666667,59.6,134.995693591076,0,620,0,22.5
"2004-02-07","04",60,57,95,5.25,31.2310281394012,0,231,0,0
"2004-02-07","05",60,53,88.3333333333333,6.88333333333333,27.1399959198795,0,194,0,0
"2004-02-07","06",60,59,98.3333333333333,0.283333333333333,2.19469056285087,0,17,0,0
"2004-02-07","07",60,55,91.6666666666667,9.96666666666667,39.4431436617431,0,208,0,0
"2004-02-07","08",60,52,86.6666666666667,4.8,14.5191866046627,0,66,0,0
"2004-02-07","09",60,37,61.6666666666667,103.433333333333,227.765145669659,0,1102,0,34.5
"2004-02-07","10",60,2,3.33333333333333,493.9,257.619657898215,0,1174,378,683
"2004-02-07","11",60,0,0,548.816666666667,333.898974453715,23,1463,360,688.5
"2004-02-07","12",60,24,40,362.933333333333,437.605614048001,0,1375,0,828
"2004-02-07","13",60,8,13.3333333333333,733.666666666667,596.867207406167,0,2570,186.25,1034
"2004-02-07","14",60,0,0,716.4,523.50041522979,13,2911,394.5,964.25
"2004-02-07","15",60,0,0,541.466666666667,337.005882696061,45,1607,290.5,705
"2004-02-07","16",60,0,0,512.216666666667,302.890487099118,23,1250,280.5,710.75
"2004-02-07","17",60,7,11.6666666666667,317.683333333333,390.594613710797,0,1824,20.5,424.25
"2004-02-07","18",60,0,0,858.766666666667,580.979750126024,3,3002,426,1146.25
"2004-02-07","19",60,7,11.6666666666667,409.616666666667,348.631858267242,0,1824,176.25,640
"2004-02-07","20",60,2,3.33333333333333,716.666666666667,331.504974355739,0,1659,545,941
"2004-02-07","21",60,24,40,224.95,376.044147471354,0,1250,0,259.25
"2004-02-07","22",60,6,10,427.45,419.903153684961,0,1463,40.5,757.25
"2004-02-07","23",60,0,0,1143.3,469.090331368118,151,1942,794.75,1521.25
"2004-02-08","00",60,3,5,673.033333333333,426.824457492919,0,2131,403.75,911
"2004-02-08","01",60,0,0,836.6,258.927134570615,421,1712,600,1002
"2004-02-08","02",60,9,15,642.8,633.253364561779,0,2199,24.25,1212
"2004-02-08","03",60,52,86.6666666666667,21.95,74.9685640333356,0,381,0,0
"2004-02-08","04",60,57,95,1.21666666666667,7.03524219685162,0,53,0,0
"2004-02-08","05",60,57,95,2.58333333333333,12.0258079353187,0,73,0,0
"2004-02-08","06",60,55,91.6666666666667,7.16666666666667,32.5769840072044,0,201,0,0
"2004-02-08","07",60,58,96.6666666666667,1.01666666666667,6.90244777674808,0,53,0,0
"2004-02-08","08",60,56,93.3333333333333,5.85,27.4910308948394,0,188,0,0
"2004-02-08","09",60,21,35,253.683333333333,296.241855593786,0,1102,0,529
"2004-02-08","10",60,2,3.33333333333333,591.466666666667,264.558888812524,0,1250,430.75,801
"2004-02-08","11",60,0,0,645.5,226.274731769343,264,1102,449,789
"2004-02-08","12",60,0,0,577.883333333333,324.854705027542,298,1607,298,854
"2004-02-08","13",60,0,0,298,0,298,298,298,298
"2004-02-08","14",60,0,0,298,0,298,298,298,298
"2004-02-08","15",60,0,0,298,0,298,298,298,298
"2004-02-08","16",60,19,31.6666666666667,225.316666666667,172.085167293,0,600,0,298
"2004-02-08","17",60,0,0,420.6,191.937595790835,38,883,248,564
"2004-02-08","18",60,2,3.33333333333333,246.416666666667,206.509760237734,0,883,126,318.25
"2004-02-08","19",60,4,6.66666666666667,303.083333333333,325.559559583432,0,1659,106,360
"2004-02-08","20",60,14,23.3333333333333,149.65,225.387562633413,0,1332,19.5,220.25
"2004-02-08","21",60,8,13.3333333333333,302.933333333333,314.622984854683,0,1418,28,499.25
"2004-02-08","22",60,18,30,138.8,179.12374285459,0,828,0,229.25
"2004-02-08","23",60,6,10,214.466666666667,186.466743221636,0,776,69,315.25
"2004-02-09","00",60,14,23.3333333333333,316.266666666667,328.471698167704,0,1250,4.5,545
"2004-02-09","01",60,52,86.6666666666667,16.15,71.8543312212579,0,449,0,0
"2004-02-09","02",60,56,93.3333333333333,4.41666666666667,23.6616629547737,0,175,0,0
"2004-02-09","03",60,50,83.3333333333333,8.5,21.9865135858557,0,96,0,0
"2004-02-09","04",60,55,91.6666666666667,9.93333333333333,37.6796787684077,0,214,0,0
"2004-02-09","05",60,53,88.3333333333333,13.3333333333333,49.6955704013358,0,303,0,0
"2004-02-09","06",60,54,90,2.01666666666667,10.2568566015438,0,76,0,0
"2004-02-09","07",60,58,96.6666666666667,0.2,1.10161668561887,0,7,0,0
"2004-02-09","08",60,56,93.3333333333333,5.21666666666667,21.9398960696723,0,121,0,0
"2004-02-09","09",60,42,70,51.3,150.430264264807,0,801,0,12.25
"2004-02-09","10",60,4,6.66666666666667,470.183333333333,415.634026260255,0,2199,63.75,710.75
"2004-02-09","11",60,17,28.3333333333333,359.933333333333,348.40317900565,0,1250,0,667.25
"2004-02-09","12",60,0,0,641.2,367.703445358911,32,1824,479,728
"2004-02-09","13",60,0,0,650.516666666667,520.743877696313,3,2651,209,890
"2004-02-09","14",60,0,0,260,0,260,260,260,260
"2004-02-09","15",60,13,21.6666666666667,339.883333333333,479.128909148593,0,2131,7.25,452
"2004-02-09","16",60,0,0,601.35,152.310991512738,231,1137,524.75,683
"2004-02-09","17",60,1,1.66666666666667,451.816666666667,330.468413920105,0,1332,154.75,645.5
"2004-02-09","18",60,4,6.66666666666667,283.233333333333,279.764693297455,0,1375,72.25,385.25
"2004-02-09","19",60,10,16.6666666666667,170.6,205.242081124722,0,662,7.25,315.25
"2004-02-09","20",60,5,8.33333333333333,379.383333333333,414.177808851021,0,1942,63.75,568.5
"2004-02-09","21",60,4,6.66666666666667,440.5,430.655727852543,0,1824,70.5,667.25
"2004-02-09","22",60,6,10,230.133333333333,249.971826661114,0,941,38.25,348.75
"2004-02-09","23",60,0,0,529.9,447.43349851483,5,2131,235,716.5
"2004-02-10","00",60,11,18.3333333333333,277.05,255.409901524217,0,828,42.75,449
"2004-02-10","01",60,0,0,377.4,297.82756926945,3,1290,197.75,460.5
"2004-02-10","02",60,5,8.33333333333333,224.35,222.187722204232,0,1002,65.25,305.5
"2004-02-10","03",60,1,1.66666666666667,370.25,257.617745006769,0,1067,187.5,479
"2004-02-10","04",60,0,0,662.7,503.164639295418,3,2492,274.25,918.5
"2004-02-10","05",60,3,5,559.566666666667,338.515170862333,0,1375,285,801
"2004-02-10","06",60,1,1.66666666666667,633.8,423.72991877822,0,1824,303,890
"2004-02-10","07",60,1,1.66666666666667,491.983333333333,523.737723586286,0,2911,151,605
"2004-02-10","08",60,8,13.3333333333333,245.016666666667,265.460679948783,0,1375,23.75,397.25
"2004-02-10","09",60,34,56.6666666666667,211.75,406.77064811696,0,1418,0,157.25
"2004-02-10","10",60,54,90,10.1833333333333,34.9394108333059,0,201,0,0
"2004-02-10","11",60,53,88.3333333333333,7.88333333333333,25.6191742723196,0,141,0,0
"2004-02-10","12",60,52,86.6666666666667,14.45,63.0336001332838,0,464,0,0
"2004-02-10","13",60,56,93.3333333333333,3.96666666666667,23.0878694884159,0,175,0,0
"2004-02-10","14",60,53,88.3333333333333,12.4,44.6580985120489,0,264,0,0
"2004-02-10","15",60,50,83.3333333333333,70.3166666666667,195.232976138129,0,751,0,0
"2004-02-10","16",60,60,100,0,0,0,0,0,0
"2004-02-10","17",60,60,100,0,0,0,0,0,0
"2004-02-10","18",60,60,100,0,0,0,0,0,0
"2004-02-10","19",60,60,100,0,0,0,0,0,0
"2004-02-10","20",60,48,80,23.7333333333333,85.4199727898132,0,421,0,0
"2004-02-10","21",60,51,85,27.0833333333333,77.7826811072104,0,369,0,0
"2004-02-10","22",60,59,98.3333333333333,0.2,1.54919333848297,0,12,0,0
"2004-02-10","23",60,60,100,0,0,0,0,0,0
"2004-02-11","00",60,59,98.3333333333333,1.16666666666667,9.03696114115064,0,70,0,0
"2004-02-11","01",60,60,100,0,0,0,0,0,0
"2004-02-11","02",60,60,100,0,0,0,0,0,0
"2004-02-11","03",60,60,100,0,0,0,0,0,0
"2004-02-11","04",60,60,100,0,0,0,0,0,0
"2004-02-11","05",60,60,100,0,0,0,0,0,0
"2004-02-11","06",60,59,98.3333333333333,0.783333333333333,6.06767390905829,0,47,0,0
"2004-02-11","07",60,33,55,41.7666666666667,86.3134545095869,0,464,0,42.25
"2004-02-11","08",60,52,86.6666666666667,15.0333333333333,58.7811126897029,0,394,0,0
"2004-02-11","09",60,60,100,0,0,0,0,0,0
"2004-02-11","10",60,60,100,0,0,0,0,0,0
"2004-02-11","11",60,60,100,0,0,0,0,0,0
"2004-02-11","12",60,60,100,0,0,0,0,0,0
"2004-02-11","13",60,59,98.3333333333333,0.05,0.387298334620742,0,3,0,0
"2004-02-11","14",60,59,98.3333333333333,0.133333333333333,1.03279555898864,0,8,0,0
"2004-02-11","15",60,59,98.3333333333333,0.5,3.87298334620742,0,30,0,0
"2004-02-11","16",60,60,100,0,0,0,0,0,0
"2004-02-11","17",60,60,100,0,0,0,0,0,0
"2004-02-11","18",60,60,100,0,0,0,0,0,0
"2004-02-11","19",60,60,100,0,0,0,0,0,0
"2004-02-11","20",60,60,100,0,0,0,0,0,0
"2004-02-11","21",60,60,100,0,0,0,0,0,0
"2004-02-11","22",60,60,100,0,0,0,0,0,0
"2004-02-11","23",60,60,100,0,0,0,0,0,0
"2004-02-12","00",60,60,100,0,0,0,0,0,0
"2004-02-12","01",60,60,100,0,0,0,0,0,0
"2004-02-12","02",60,60,100,0,0,0,0,0,0
"2004-02-12","03",60,60,100,0,0,0,0,0,0
"2004-02-12","04",60,60,100,0,0,0,0,0,0
"2004-02-12","05",60,60,100,0,0,0,0,0,0
"2004-02-12","06",60,60,100,0,0,0,0,0,0
"2004-02-12","07",60,60,100,0,0,0,0,0,0
"2004-02-12","08",60,60,100,0,0,0,0,0,0
"2004-02-12","09",60,60,100,0,0,0,0,0,0
"2004-02-12","10",60,60,100,0,0,0,0,0,0
"2004-02-12","11",60,57,95,1.56666666666667,7.6365904777128,0,52,0,0
"2004-02-12","12",60,60,100,0,0,0,0,0,0
"2004-02-12","13",60,60,100,0,0,0,0,0,0
"2004-02-12","14",60,60,100,0,0,0,0,0,0
"2004-02-12","15",60,60,100,0,0,0,0,0,0
"2004-02-12","16",60,60,100,0,0,0,0,0,0
"2004-02-12","17",60,60,100,0,0,0,0,0,0
"2004-02-12","18",60,60,100,0,0,0,0,0,0
"2004-02-12","19",60,60,100,0,0,0,0,0,0
"2004-02-12","20",60,60,100,0,0,0,0,0,0
"2004-02-12","21",60,60,100,0,0,0,0,0,0
"2004-02-12","22",60,60,100,0,0,0,0,0,0
"2004-02-12","23",60,60,100,0,0,0,0,0,0
"2004-02-13","00",60,60,100,0,0,0,0,0,0
"2004-02-13","01",60,60,100,0,0,0,0,0,0
"2004-02-13","02",60,60,100,0,0,0,0,0,0
"2004-02-13","03",60,60,100,0,0,0,0,0,0
"2004-02-13","04",60,60,100,0,0,0,0,0,0
"2004-02-13","05",60,60,100,0,0,0,0,0,0
"2004-02-13","06",60,60,100,0,0,0,0,0,0
"2004-02-13","07",60,60,100,0,0,0,0,0,0
"2004-02-13","08",60,60,100,0,0,0,0,0,0
"2004-02-13","09",60,60,100,0,0,0,0,0,0
"2004-02-13","10",60,60,100,0,0,0,0,0,0
"2004-02-13","11",60,60,100,0,0,0,0,0,0
"2004-02-13","12",60,60,100,0,0,0,0,0,0
"2004-02-13","13",60,60,100,0,0,0,0,0,0
"2004-02-13","14",60,60,100,0,0,0,0,0,0
"2004-02-13","15",60,60,100,0,0,0,0,0,0
"2004-02-13","16",60,60,100,0,0,0,0,0,0
"2004-02-13","17",60,60,100,0,0,0,0,0,0
"2004-02-13","18",60,60,100,0,0,0,0,0,0
"2004-02-13","19",60,60,100,0,0,0,0,0,0
"2004-02-13","20",60,49,81.6666666666667,12.8,41.6094839254511,0,239,0,0
"2004-02-13","21",60,49,81.6666666666667,19.95,76.918937078953,0,495,0,0
"2004-02-13","22",60,60,100,0,0,0,0,0,0
"2004-02-13","23",60,56,93.3333333333333,22,95.1884838498183,0,512,0,0
"2004-02-14","00",60,60,100,0,0,0,0,0,0
"2004-02-14","01",60,60,100,0,0,0,0,0,0
"2004-02-14","02",60,60,100,0,0,0,0,0,0
"2004-02-14","03",60,60,100,0,0,0,0,0,0
"2004-02-14","04",60,60,100,0,0,0,0,0,0
"2004-02-14","05",60,60,100,0,0,0,0,0,0
"2004-02-14","06",60,60,100,0,0,0,0,0,0
"2004-02-14","07",60,60,100,0,0,0,0,0,0
"2004-02-14","08",60,60,100,0,0,0,0,0,0
"2004-02-14","09",60,60,100,0,0,0,0,0,0
"2004-02-14","10",60,60,100,0,0,0,0,0,0
"2004-02-14","11",60,60,100,0,0,0,0,0,0
"2004-02-14","12",60,60,100,0,0,0,0,0,0
"2004-02-14","13",60,60,100,0,0,0,0,0,0
"2004-02-14","14",60,60,100,0,0,0,0,0,0
"2004-02-14","15",60,60,100,0,0,0,0,0,0
"2004-02-14","16",60,60,100,0,0,0,0,0,0
"2004-02-14","17",60,60,100,0,0,0,0,0,0
"2004-02-14","18",60,60,100,0,0,0,0,0,0
"2004-02-14","19",60,60,100,0,0,0,0,0,0
"2004-02-14","20",60,60,100,0,0,0,0,0,0
"2004-02-14","21",60,60,100,0,0,0,0,0,0
"2004-02-14","22",60,60,100,0,0,0,0,0,0
"2004-02-14","23",60,60,100,0,0,0,0,0,0
"2004-02-15","00",60,60,100,0,0,0,0,0,0
"2004-02-15","01",60,60,100,0,0,0,0,0,0
"2004-02-15","02",60,60,100,0,0,0,0,0,0
"2004-02-15","03",60,60,100,0,0,0,0,0,0
"2004-02-15","04",60,60,100,0,0,0,0,0,0
"2004-02-15","05",60,60,100,0,0,0,0,0,0
"2004-02-15","06",60,60,100,0,0,0,0,0,0
"2004-02-15","07",60,60,100,0,0,0,0,0,0
"2004-02-15","08",60,60,100,0,0,0,0,0,0
"2004-02-15","09",60,60,100,0,0,0,0,0,0
"2004-02-15","10",60,60,100,0,0,0,0,0,0
"2004-02-15","11",60,60,100,0,0,0,0,0,0
"2004-02-15","12",60,60,100,0,0,0,0,0,0
"2004-02-15","13",60,60,100,0,0,0,0,0,0
"2004-02-15","14",60,60,100,0,0,0,0,0,0
"2004-02-15","15",60,60,100,0,0,0,0,0,0
"2004-02-15","16",60,60,100,0,0,0,0,0,0
"2004-02-15","17",60,60,100,0,0,0,0,0,0
"2004-02-15","18",60,60,100,0,0,0,0,0,0
"2004-02-15","19",60,60,100,0,0,0,0,0,0
"2004-02-15","20",60,60,100,0,0,0,0,0,0
"2004-02-15","21",60,60,100,0,0,0,0,0,0
"2004-02-15","22",60,60,100,0,0,0,0,0,0
"2004-02-15","23",60,60,100,0,0,0,0,0,0
"2004-02-16","00",60,60,100,0,0,0,0,0,0
"2004-02-16","01",60,60,100,0,0,0,0,0,0
"2004-02-16","02",60,60,100,0,0,0,0,0,0
"2004-02-16","03",60,60,100,0,0,0,0,0,0
"2004-02-16","04",60,60,100,0,0,0,0,0,0
"2004-02-16","05",60,60,100,0,0,0,0,0,0
"2004-02-16","06",60,60,100,0,0,0,0,0,0
"2004-02-16","07",60,60,100,0,0,0,0,0,0
"2004-02-16","08",60,60,100,0,0,0,0,0,0
"2004-02-16","09",60,60,100,0,0,0,0,0,0
"2004-02-16","10",60,60,100,0,0,0,0,0,0
"2004-02-16","11",60,60,100,0,0,0,0,0,0
"2004-02-16","12",60,60,100,0,0,0,0,0,0
"2004-02-16","13",60,60,100,0,0,0,0,0,0
"2004-02-16","14",60,60,100,0,0,0,0,0,0
"2004-02-16","15",60,60,100,0,0,0,0,0,0
"2004-02-16","16",60,60,100,0,0,0,0,0,0
"2004-02-16","17",60,60,100,0,0,0,0,0,0
"2004-02-16","18",60,60,100,0,0,0,0,0,0
"2004-02-16","19",60,60,100,0,0,0,0,0,0
"2004-02-16","20",60,60,100,0,0,0,0,0,0
"2004-02-16","21",60,60,100,0,0,0,0,0,0
"2004-02-16","22",60,60,100,0,0,0,0,0,0
"2004-02-16","23",60,60,100,0,0,0,0,0,0
"2004-02-17","00",60,60,100,0,0,0,0,0,0
"2004-02-17","01",60,60,100,0,0,0,0,0,0
"2004-02-17","02",60,60,100,0,0,0,0,0,0
"2004-02-17","03",60,60,100,0,0,0,0,0,0
"2004-02-17","04",60,60,100,0,0,0,0,0,0
"2004-02-17","05",60,60,100,0,0,0,0,0,0
"2004-02-17","06",60,60,100,0,0,0,0,0,0
"2004-02-17","07",60,60,100,0,0,0,0,0,0
"2004-02-17","08",60,60,100,0,0,0,0,0,0
"2004-02-17","09",60,53,88.3333333333333,27.7666666666667,113.979535282773,0,600,0,0
"2004-02-17","10",60,56,93.3333333333333,10.0666666666667,50.5384118611411,0,334,0,0
"2004-02-17","11",60,60,100,0,0,0,0,0,0
"2004-02-17","12",60,60,100,0,0,0,0,0,0
"2004-02-17","13",60,60,100,0,0,0,0,0,0
"2004-02-17","14",60,60,100,0,0,0,0,0,0
"2004-02-17","15",60,58,96.6666666666667,12.5333333333333,69.3779788895746,0,449,0,0
"2004-02-17","16",60,36,60,121.25,282.828008166429,0,2003,0,181
"2004-02-17","17",60,59,98.3333333333333,0.133333333333333,1.03279555898864,0,8,0,0
"2004-02-17","18",60,60,100,0,0,0,0,0,0
"2004-02-17","19",60,60,100,0,0,0,0,0,0
"2004-02-17","20",60,60,100,0,0,0,0,0,0
"2004-02-17","21",60,60,100,0,0,0,0,0,0
"2004-02-17","22",60,58,96.6666666666667,2.35,16.9393984644964,0,131,0,0
"2004-02-17","23",60,55,91.6666666666667,16.8333333333333,69.3388062811668,0,407,0,0
"2004-02-18","00",60,60,100,0,0,0,0,0,0
"2004-02-18","01",60,60,100,0,0,0,0,0,0
"2004-02-18","02",60,60,100,0,0,0,0,0,0
"2004-02-18","03",60,60,100,0,0,0,0,0,0
"2004-02-18","04",60,60,100,0,0,0,0,0,0
"2004-02-18","05",60,60,100,0,0,0,0,0,0
"2004-02-18","06",60,60,100,0,0,0,0,0,0
"2004-02-18","07",60,58,96.6666666666667,4.71666666666667,32.2580126252544,0,248,0,0
"2004-02-18","08",60,29,48.3333333333333,297.533333333333,392.73501942178,0,1824,0,520.25
"2004-02-18","09",60,58,96.6666666666667,0.283333333333333,1.56326111406075,0,10,0,0
"2004-02-18","10",60,58,96.6666666666667,3.18333333333333,20.565308675144,0,156,0,0
"2004-02-18","11",60,57,95,0.416666666666667,2.14943166841264,0,15,0,0
"2004-02-18","12",60,50,83.3333333333333,12.55,44.5692852359187,0,264,0,0
"2004-02-18","13",16,12,75,27.25,94.8799241146408,0,381,0,0.75
